HubID,CenterType,Latitude,Longitude,Status,HubName,hubzonename,cityname,statename,IsActive,pincode,AreaCode,country
9257,RSC,30.1034942,78.8702882,Approved,PRG/PAB/LM,North,Pauri Garhwal,UTTARAKHAND,TRUE,246164,Pabo,India
9271,RSC,29.6991883,77.6794644,Approved,RRK/DBN/LM1,North,SAHARANPUR,UTTAR PRADESH,TRUE,247554,Deoband,India
9359,RSC,29.5322029,77.553468,Approved,MZN/CHL/LM1,North,Muzaffarnagar,UTTAR PRADESH,TRUE,251311,Charthawal?,India
9405,SC,30.46809,74.5078117,Approved,MTR/MTR/LM1,North,Muktsar,PUNJAB,TRUE,151026,MUKTSAR,India
4563,RSC,30.131485,78.786765,Approved,Pauri Garhwal,North,Pauri Garhwal,UTTARAKHAND,TRUE,246001,,India
4617,RSC,28.7883421,79.0280513,Approved,Rampur_UP1,North,Rampur,UTTAR PRADESH,TRUE,244901,,India
4618,RSC,30.2917098,77.9958244,Approved,Sewla Kalan,North,Dehradun,UTTARAKHAND,TRUE,248171,,India
5052,SC,30.3058974,78.0171508,Approved,DDN/PTL,North,Dehradun,UTTARAKHAND,TRUE,248001,DDN/PTL,India
3254,RSC,28.50927406,75.94500964,Approved,Badhara,North,Badhara,HARYANA,TRUE,127308,,India
5265,RSC,27.8375944,78.0472764,Approved,ALG/AMU,North,Aligarh,UTTAR PRADESH,TRUE,202002,,India
4003,RSC,29.7417683,78.0246517,Approved,Laksar,North,Laksar,UTTARAKHAND,TRUE,247663,,India
4240,RSC,27.8091581,76.7323698,Approved,Kishangarh Bas,North,Kishangarh Bas,RAJASTHAN,TRUE,301405,,India
269,SC,29.9000919,78.0961725,Approved,HARIDWAR,North,Haridwar,UTTARAKHAND,TRUE,249407,HDR,India
1038,RSC,27.8883391,76.2766149,Approved,RSC/Neemrana,North,Neemrana,RAJASTHAN,TRUE,301701,RSC/Neemrana,India
3451,RSC,28.9634423,76.3000331,Approved,Meham2,North,Meham,HARYANA,TRUE,124112,,India
5437,RSC,28.3903301,79.4037162,Approved,Math Laxmipur,North,Bareilly,UTTAR PRADESH,TRUE,243002,,India
6584,RSC,29.7721163,79.4225753,Approved,Chaukhutiya,North,Chaukhutiya,UTTARAKHAND,TRUE,263653,,India
6585,RSC,29.5923383,80.2234017,Approved,Pithoragarh,North,Pithoragarh,UTTARAKHAND,TRUE,262501,,India
6618,RSC,27.5824551,76.0785282,Approved,Rajnota,North,Rajnota,RAJASTHAN,TRUE,303110,,India
6580,RSC,29.3987259,80.0916934,Approved,Lohaghat,North,Lohaghat,UTTARAKHAND,TRUE,262524,,India
6581,RSC,29.59019,79.655765,Approved,Almora,North,Almora,UTTARAKHAND,TRUE,263601,,India
6587,RSC,29.7885033,79.59501,Approved,Someshwar,North,Someshwar,UTTARAKHAND,TRUE,263637,,India
6699,RSC,27.942093,76.8471875,Approved,Bibirani,North,Bibirani,RAJASTHAN,TRUE,301712,,India
6766,RSC,30.26754833,78.09548667,Approved,Miyanwala,North,Doiwala,UTTARAKHAND,TRUE,248005,,India
6767,RSC,30.1747071,78.1086127,Approved,Bhaniawala,North,Doiwala,UTTARAKHAND,TRUE,248140,,India
6797,RSC,30.0553559,79.2890029,Approved,Gairsain,North,Chamoli,UTTARAKHAND,TRUE,246428,,India
6834,RSC,29.5088933,75.445995,Approved,Fatehabad HR,North,Fatehabad HR,HARYANA,TRUE,125050,,India
5646,RSC,28.2394719,79.947513,Approved,Bishalpur,North,Pilibhit,UTTAR PRADESH,TRUE,262201,,India
5774,RSC,27.8659639,76.6067729,Approved,Ajarka,North,Ajarka,RAJASTHAN,TRUE,301401,,India
5931,RSC,27.7950667,75.9777867,Approved,Patan RJ,North,Patan,RAJASTHAN,TRUE,332718,Patan,India
5961,RSC,29.11663,78.30367667,Approved,Noorpur,North,DHAMPUR,UTTAR PRADESH,TRUE,246725,,India
6124,RSC,30.15458573,76.20187195,Approved,Samana,North,Patiala,PUNJAB,TRUE,147101,,India
6239,RSC,28.8796465,76.9228828,Approved,Kharkhoda,North,Kharkhoda,HARYANA,TRUE,131402,,India
991,RSC,28.4476491,78.7831609,Approved,Chandausi,North,Chandausi,UTTAR PRADESH,TRUE,244412,RSC/Chandausi,India
2157,SC,28.2010023,76.8249726,Approved,BHIWADI,North,BHIWADI,RAJASTHAN,TRUE,301019,BWD,India
425,RSC,30.0847337,78.2588274,Approved,RSC/Rishikesh,North,Rishikesh,UTTARAKHAND,TRUE,249202,RSC/Rishikesh,India
5644,RSC,29.7067979,73.630233,Approved,Chunawadh,North,Chunawadh,RAJASTHAN,TRUE,335041,,India
1463,RSC,29.2442772,73.5211835,Approved,Shri Vijaynagar,North,Shri Vijainagar,RAJASTHAN,TRUE,335704,RSC/Shri Vijaynagar,India
993,RSC,28.7409309,77.7455242,Approved,Hapur,North,Hapur,UTTAR PRADESH,TRUE,245101,RSC/Hapur,India
679,RSC,28.5915575,76.2523135,Approved,Charkhi Dadri,North,Charkhi Dadri,HARYANA,TRUE,127306,RSC/Charkhi Dadri,India
1721,RSC,27.7375533,76.1910474,Approved,Kotputli,North,Kotputli,RAJASTHAN,TRUE,303108,RSC/Kotputli,India
850,RSC,29.44820667,74.66363333,Approved,Ellenabad,North,Fatehabad,HARYANA,TRUE,125102,RSC/Ellenabad,India
134,SC,29.130085,75.7695,Approved,HISSAR,North,Hissar,HARYANA,TRUE,125001,HIS,India
184,SC,30.2384592,74.9151705,Approved,Bathinda,North,Bhatinda,PUNJAB,TRUE,151001,KNR,India
521,RSC,30.6444831,74.7758211,Approved,Faridkot,North,Faridkot,PUNJAB,TRUE,151203,RSC/Faridkot,India
207,SC,29.8308683,77.8850867,Approved,Roorkee,North,Roorkee,UTTARAKHAND,TRUE,247667,ROR,India
1371,SC,29.1920391,78.9600505,Approved,Kashipur,North,Kashipur,UTTARAKHAND,TRUE,244713,KASH,India
1643,RSC,29.3911402,78.1458034,Approved,Bijnor1,North,Bijnor,UTTAR PRADESH,TRUE,246701,RSC/Bijnor1,India
457,RSC,29.0002083,74.82622,Approved,Nohar,North,Nohar,RAJASTHAN,TRUE,335523,RSC/Nohar,India
3664,RSC,27.56977853,77.6655644,Approved,Vrindawan,North,Vrindawan,UTTAR PRADESH,TRUE,281121,,India
4503,RSC,29.4362445,78.4384261,Approved,Nagina,North,Nagina,UTTAR PRADESH,TRUE,246762,,India
6528,RSC,28.4939,79.450015,Approved,Bhogipura,North,Bareilly,UTTAR PRADESH,TRUE,243202,,India
2868,RSC,28.3031408,78.93920671,Approved,Bisauli,North,BISAULI,UTTAR PRADESH,TRUE,243720,,India
2161,RSC,29.6028423,78.3291967,Approved,Najibabad,North,NAJIBABAD,UTTAR PRADESH,TRUE,246663,RSC/Najibabad,India
2400,RSC,29.2697031,77.7427247,Approved,Khatauli,North,Khatauli,UTTAR PRADESH,TRUE,251201,,India
2893,RSC,27.803615,76.640735,Approved,Khertal,North,Khertal,RAJASTHAN,TRUE,301404,,India
2555,RSC,27.63652,78.87493,Approved,PATIYALI,North,Patiyali,UTTAR PRADESH,TRUE,207246,,India
2916,RSC,29.5377733,73.4460217,Approved,Raisinghnagar,North,Raisinghnagar,RAJASTHAN,TRUE,335051,,India
907,RSC,29.31872833,73.90351333,Approved,Suratgarh,North,Suratgarh,RAJASTHAN,TRUE,335804,RSC/Suratgarh,India
974,RSC,28.64474333,75.37453833,Approved,Rajgarh,North,RAJGARH,RAJASTHAN,TRUE,432314,RSC/Rajgarh,India
1101,RSC,29.186215,73.2066583,Approved,Anoopgarh,North,Anoopgarh,RAJASTHAN,TRUE,335701,RSC/Anoopgarh,India
1167,RSC,29.7534299,78.5052044,Approved,Kotdwar,North,KOTDWAR,UTTARAKHAND,TRUE,246149,RSC/Kotdwar,India
1170,RSC,29.8764456,75.7900165,Approved,Lehragaga,North,Lehragaga,PUNJAB,TRUE,148031,RSC/Lehragaga,India
453,RSC,29.3110116,76.3477243,Approved,RSC/Jind,North,JIND,HARYANA,TRUE,126102,RSC/Jind,India
458,RSC,29.1010963,75.159517,Approved,Bhadra,North,Bhadra,RAJASTHAN,TRUE,335501,RSC/Bhadra,India
569,SC,27.8584434,79.8802251,Approved,Shahjahanpur,North,Shahijahanpur,UTTAR PRADESH,TRUE,242001,SPN,India
666,RSC,28.638495,79.812975,Approved,Pilibhit,North,Pilibhit,UTTAR PRADESH,TRUE,262001,RSC/Pilibhit,India
1428,RSC,29.4861701,74.0778323,Approved,Pilibanga,North,Pilibanga,RAJASTHAN,TRUE,335803,RSC/Pilibanga,India
1445,RSC,28.5370551,79.6268486,Approved,Nawabganj,North,NAWABGANJ,UTTAR PRADESH,TRUE,262406,RSC/Nawabganj,India
1624,RSC,28.4612483,75.791345,Approved,Loharu,North,Loharu,HARYANA,TRUE,127201,RSC/Loharu,India
6388,RSC,29.3210678,75.6409217,Approved,Agroha,North,Agroha,HARYANA,TRUE,125047,,India
397,RSC,28.2126867,76.613155,Approved,Rewari,North,Rewari,HARYANA,TRUE,123001,RSC/Rewari,India
547,SC,29.5182914,75.0320511,Approved,Sirsa,North,Sirsa,HARYANA,TRUE,125055,SRS,India
789,RSC,29.7138778,75.9051258,Approved,Tohana,North,TOHANA,HARYANA,TRUE,125120,RSC/Tohana,India
995,RSC,29.1316318,76.704516,Approved,Gohana,North,Gohana,HARYANA,TRUE,131301,RSC/Gohana,India
1065,RSC,29.357287,75.9050997,Approved,Barwala,North,Barwala,HARYANA,TRUE,125121,RSC/Barwala,India
1241,RSC,29.586819,76.1162473,Approved,Narwana,North,NARWANA,HARYANA,TRUE,126115,RSC/Narwana,India
9607,SC,27.801507,78.657353,Approved,KGJ/KGJ/LM1,North,KASGANJ,UTTAR PRADESH,TRUE,207123,Kutubpurpatti,India
5552,RSC,28.90890999,75.60712049,Approved,Siwani,North,Siwani,HARYANA,TRUE,127046,,India
4355,RSC,29.54175833,75.712685,Approved,Bhuna,North,Bhuna,HARYANA,TRUE,125106,,India
878,RSC,29.97143142,74.70233656,Approved,Mandi Dabwali,North,MANDI DABWALI,HARYANA,TRUE,125104,RSC/Mandi Dabwali,India
440,RSC,29.79849,76.4301407,Approved,Kaithal,North,Kaithal,HARYANA,TRUE,136027,RSC/Kaithal,India
671,RSC,29.0931865,75.9787631,Approved,Hansi,North,Hansi,HARYANA,TRUE,125033,RSC/Hansi,India
2144,RSC,30.2227114,78.7809378,Approved,Srinagargarhwal,North,Srinagar Garhwal,UTTARAKHAND,TRUE,246174,RSC/Srinagargarhwal,India
6877,RSC,30.3001,78.0038,Approved,Majra,North,Dehradun,UTTARAKHAND,TRUE,248171,,India
10000,RTO,28.477997,76.909159,Approved,DEL/GGN/RT1,North,Delhi NCR,DELHI,TRUE,122505,Gurugram,India
657,SC,29.5652574,74.3352858,Approved,Hanumangarh,North,Hanumangarh,RAJASTHAN,TRUE,305512,HNH,India
9452,SC,28.054013,76.093335,Approved,NNL/NNL/LM1,North,Narnaul,HARYANA,TRUE,123001,Narnaul,India
4570,RSC,30.129999,75.800003,Approved,Sunam,North,SUNAM,PUNJAB,TRUE,148028,,India
4142,RSC,28.6213735,77.723004,Approved,Gulawati,North,Gulawati,UTTAR PRADESH,TRUE,245408,,India
9986,RSC,29.5052109,77.5556782,Approved,MZN/PIN/LM1,North,Muzaffarnagar,UTTAR PRADESH,TRUE,251306,Pinna,India
9990,RSC,29.7855967,77.8588767,Approved,RRK/GKN/LM1,North,Roorkee,UTTARAKHAND,TRUE,247670,Gurukul Narsan,India
3700,RSC,29.09670333,78.73460167,Approved,Thakurdwara,North,Thakurdwara,UTTAR PRADESH,TRUE,244601,,India
5797,RSC,28.3244211,79.4669199,Approved,Faridpur,North,Bareilly,UTTAR PRADESH,TRUE,243123,,India
7241,RSC,28.1056,76.2801,Approved,Ateli Mandi,North,Narnaul,HARYANA,TRUE,123021,,India
9766,RSC,25.43643,82.383466,Approved,DOH/BCA/LM1,North,Bhadohi,UTTAR PRADESH,TRUE,221404,basawapur chauraha,India
7257,RSC,29.0248,79.056,Approved,Suar,North,Rampur,UTTAR PRADESH,TRUE,244924,,India
6649,RSC,28.37322,76.71561,Approved,Luhari,North,Luhari,HARYANA,TRUE,124103,,India
9940,RSC,30.3488035,78.0682721,Approved,DDN/KAN/LM1,North,Dehradun,UTTARAKHAND,TRUE,248009,Kandoli,India
6701,RSC,30.4597,77.0356,Approved,Bapoli,North,Samalkha,HARYANA,TRUE,132104,,India
9144,Hub TSP,28.455545,76.851823,Approved,DEL/FKN-TSP,North,Delhi NCR,DELHI,TRUE,122506,Farukhnagar,India
9319,Hub TSP,28.6057842,77.3156016,Approved,DEL/EST/BB,North,Delhi NCR,DELHI,TRUE,110096,Dallupura,India
7018,RSC,28.2487,77.0635,Approved,DEL/SOHNA,North,Delhi NCR,DELHI,TRUE,122103,,India
9386,SC,29.9406793,76.070473,Approved,PTA/PRN/LM1,North,Patran,PUNJAB,TRUE,147105,PATRAN ,India
6288,Hub,28.34337646,76.768292,Approved,DEL/FC2,North,Gurgaon,HARYANA,TRUE,124105,BAI,India
6145,Hub,29.10174629,29.17157747,Approved,HISSAR/HUB,North,Hissar,HARYANA,TRUE,125001,MRD,India
5676,Hub,28.18405765,28.31125177,Approved,PCK/PTD,North,Gurgaon,HARYANA,TRUE,122503,PAI,India
6989,RSC,23.0387,72.6308,Approved,Bapuganj,North,Bapuganj,UTTAR PRADESH,TRUE,212402,,India
6632,RSC,27.189,78.4823,Approved,Khairgarh,North,Firozabad,UTTAR PRADESH,TRUE,205145,,India
7126,RSC,28.5634,79.012,Approved,Shahabad Rampur,North,Rampur,UTTAR PRADESH,TRUE,244922,,India
7185,RSC,27.5767,78.4951,Approved,Nidholi Kalan,North,Etah,UTTAR PRADESH,TRUE,207122,,India
9275,RSC,28.812388,78.940095,Approved,MOR/DAL/LM1,North,Moradabad,UTTAR PRADESH,TRUE,244104,Dalpatpur,India
6261,RSC,25.7987539,82.0437433,Approved,Raniganj Thana,North,Pratapgarh,UTTAR PRADESH,TRUE,230304,,India
2788,RSC,26.492607,80.301811,Approved,Nawabganj2,North,Unnao,UTTAR PRADESH,TRUE,209859,,India
5952,RSC,25.467713,81.2860613,Approved,Pashcim Sarira,North,Allahabad,UTTAR PRADESH,TRUE,212214,,India
9792,RSC,25.329665,83.03109333,Approved,SAR/GPN/LM1,North,VARANASI,UTTAR PRADESH,TRUE,221001,ganpatnagar colony pahdiya varanasi,India
9858,RSC,25.41838764,81.91764068,Approved,ALD/JUI/LM1,North,Allahabad,UTTAR PRADESH,TRUE,211019,Junshi,India
4280,RSC,25.63220428,81.62126372,Approved,Lalgopalganj,North,Lalgopalganj,UTTAR PRADESH,TRUE,229413,,India
7312,SC,25.3936443,81.8834088,Approved,Naini SVC,North,Naini,UTTAR PRADESH,TRUE,211008,NAIV,India
9387,SC,25.5938986,81.8496067,Approved,ALD/SRN/LM1,North,Allahabad,UTTAR PRADESH,TRUE,212502,Soraon ,India
4307,RSC,25.91100133,81.5996786,Approved,Lalganj Ajhara,North,Lalganj Ajhara,UTTAR PRADESH,TRUE,230132,,India
4614,RSC,25.9440328,82.0050412,Approved,Madhavganj,North,Madhavganj,UTTAR PRADESH,TRUE,230001,,India
5013,RSC,25.7206497,81.5250778,Approved,KUNDA1,North,Kunda,UTTAR PRADESH,TRUE,230204,,India
1573,RSC,25.9191915,81.9825808,Approved,Pratapgarh1,North,Pratapgarh,UTTAR PRADESH,TRUE,230001,RSC/Pratapgarh1,India
6982,RSC,25.1744517,80.8678133,Approved,Chitrakoot Dham,North,Karwi,UTTAR PRADESH,TRUE,210205,,India
5419,RSC,25.85650833,81.49701167,Approved,Sangramgarh,North,Pratapgarh,UTTAR PRADESH,TRUE,230141,,India
6126,RSC,25.4891396,81.5808885,Approved,Charwa,North,Bharwari,UTTAR PRADESH,TRUE,212203,,India
904,RSC,25.4817835,81.8784127,Approved,ALD/SLR,North,Allahabad,UTTAR PRADESH,TRUE,211002,ALD/SLR,India
1386,SC,25.4529283,81.7685033,Approved,ALD/MPT,North,Allahabad,UTTAR PRADESH,TRUE,211011,ALD/MPT,India
3745,RSC,25.23417,82.4564,Approved,Gopiganj,North,Gopiganj,UTTAR PRADESH,TRUE,230128,,India
4646,SC,25.4121607,82.5758703,Approved,BDH/Bhadohi,North,Bhadohi,UTTAR PRADESH,TRUE,221401,BDH/Bhadohi,India
9417,SC,25.6682617,82.2010542,Approved,MDR/MDR/LM1,North,Jaunpur,UTTAR PRADESH,TRUE,222204,Mungrabadshahpur,India
3898,RSC,29.617758,74.289009,Approved,Goluwala,North,Goluwala,RAJASTHAN,TRUE,335802,,India
4442,RSC,26.606857,72.283468,Approved,Jaitsar,North,Jaitsar,RAJASTHAN,TRUE,335702,,India
5329,RSC,28.930222,74.209128,Approved,Pallu,North,Hanumangarh,RAJASTHAN,TRUE,335524,,India
5003,RSC,28.6549567,75.3831774,Approved,Sidmukh,North,RAJGARH,RAJASTHAN,TRUE,331701,,India
6936,RSC,29.0316,77.0724,Approved,Murthal,North,Sonipat,HARYANA,TRUE,131027,,India
1284,Hub PC,32.67626667,74.87149667,Approved,PCK/JMU,North,Jammu,JAMMU AND KASHMIR,TRUE,180011,KUI,India
6003,RSC,25.2137709,78.7480799,Approved,Prithvipur,Central,Prithvipur,MADHYA PRADESH,TRUE,472337,,India
6722,RSC,28.6692,77.4538,Approved,DEL/GPM,North,Delhi NCR,DELHI,TRUE,201013,,India
5301,RSC,28.54619,77.556213,Approved,Dadri,North,Delhi NCR,DELHI,TRUE,203207,,India
125,SC,28.667592,77.3729851,Approved,DEL/GZB,North,New Delhi,DELHI,TRUE,201012,DEL/GZB,India
9924,SC,30.8122733,76.9232633,Approved,PIN/PIN/LM1,North,PANCHKULA,HARYANA,TRUE,134102,Pinjore,India
10007,Hub PC,28.385495,76.710185,Approved,DEL/LUH/PC1,North,Jhajjar,HARYANA,TRUE,124108,Luhari,India
6161,RSC,25.794,78.1165,Approved,Bhitarwar,Central,Dabra,MADHYA PRADESH,TRUE,475220,BHR,India
4447,RSC,28.78,79.5,Approved,Baheri,North,Baheri,UTTAR PRADESH,TRUE,243201,,India
4072,RSC,21.822415,83.854912,Approved,Belpahar,East,Belpahar,Odisha,TRUE,768218,Belpahar,India
2714,RSC,12.48265,77.23215,Approved,BIDADI,South-2,BIDADI,KARNATAKA,TRUE,562109,,India
5714,RSC,10.998212,78.527987,Approved,Gunaseelam,South-2,Trichy,TAMIL NADU,TRUE,621217,,India
9423,SC,14.978372,75.342808,Approved,SVR/SVR/LM1,South-2,Haveri,KARNATAKA,TRUE,581118,savanur,India
3274,RSC,28.771646,77.507561,Approved,Muradnagar,North,Modinagar,UTTAR PRADESH,TRUE,201204,,India
5427,RSC,33.7919781,75.2417909,Approved,Aishmuqam,North,Anantnag,JAMMU AND KASHMIR,TRUE,192125,,India
9073,SC,9.49077823,76.52455086,Approved,CNY/CGY/LM,South-2,Tiruvella,KERALA,TRUE,686532,Changanassery,India
5591,RSC,26.4372,80.3204,Approved,KNP/JHI,North,Kanpur,UTTAR PRADESH,TRUE,208014,,India
10052,RSC,22.4478263,88.4377581,Approved,SPN/SOR/LM1,East,Kolkata,WEST BENGAL,TRUE,700150,Sonarpur,India
6481,RSC,10.014567,76.952123,Approved,ADIMALI,South-2,Adimali,KERALA,TRUE,685561,,India
969,RSC,23.5116326,77.8123269,Approved,Vidisha,Central,VIDISHA,MADHYA PRADESH,TRUE,464001,RSC/Vidisha,India
4232,RSC,17.43515833,81.77588167,Approved,RAMPACHODAVARAM,South-1,RAMPACHODAVARAM,ANDHRA PRADESH,TRUE,533288,,India
1560,RSC,15.4003567,79.5095417,Approved,Kanigiri,South-1,KANIGIRI,ANDHRA PRADESH,TRUE,523230,RSC/Kanigiri,India
5809,RSC,20.8304,81.7084,Approved,Kurud,Central,Dhamtari,CHHATTISGARH,TRUE,493663,KUD,India
9372,RSC,26.5378319,80.4736867,Approved,UNO/FAT/LM1,North,Unnao,UTTAR PRADESH,TRUE,209871,Fattepur,India
4632,RSC,24.033857,72.2378744,Approved,Chhapi,West,Palanpur,GUJARAT,TRUE,385210,CHI,India
4157,RSC,23.868257,72.2378744,Approved,Radhanpur,West,Radhanpur,GUJARAT,TRUE,385340,,India
714,RSC,19.221687,72.832883,Approved,Deesa,West,Deesa,GUJARAT,TRUE,385535,RSC/Deesa,India
4153,RSC,23.6893797,72.2378744,Approved,Harij,West,Harij,GUJARAT,TRUE,384240,,India
1632,RSC,23.7797066,72.6315939,Approved,Vadnagar,West,Vadnagar,GUJARAT,TRUE,384355,RSC/Vadnagar,India
2768,RSC,24.019381,72.7909269,Approved,Satlasana,West,Satlasana,GUJARAT,TRUE,384330,,India
4152,RSC,23.5018167,72.043855,Approved,Becharaji,West,Becharaji,GUJARAT,TRUE,384210,,India
5566,RSC,23.6454094,72.6145211,Approved,Visnagar,West,Vadnagar,GUJARAT,TRUE,384315,,India
6129,RSC,23.4766054,72.5594865,Approved,Gozaria,West,Mehsana,GUJARAT,TRUE,382825,,India
775,RSC,23.845065,72.13936167,Approved,Patan,West,Patan,GUJARAT,TRUE,384265,RSC/Patan,India
577,RSC,23.8041879,72.3724057,Approved,Unjha,West,Unjha,GUJARAT,TRUE,384170,RSC/Unjha,India
3942,RSC,24.16474,72.4121097,Approved,Palanpur1,West,Palanpur,GUJARAT,TRUE,385001,PA1,India
1939,RSC,23.60860874,72.40664559,Approved,Mehsana1,West,Mehsana,GUJARAT,TRUE,384001,ME1,India
5565,RSC,23.8936018,72.6162452,Approved,Kheralu,West,Vadnagar,GUJARAT,TRUE,384325,,India
1345,RSC,18.032005,75.208302,Approved,Temburni,West,Temburni,MAHARASHTRA,TRUE,413211,RSC/Temburni,India
5089,RSC,1233.566,1233.566,Approved,AMAZONtest,West,PUNE,MAHARASHTRA,TRUE,411014,,India
9237,RSC,20.87953,75.122007,Approved,EDL/PRL/LM1,West,Erandol,MAHARASHTRA,TRUE,425111,Parola,India
1600,RSC,21.76,71.67,Approved,Atpadi,West,Atpadi,MAHARASHTRA,TRUE,415311,RSC/Atpadi,India
2860,RSC,20.0088,86.1294,Approved,Kakatpur,East,KAKATPUR,Odisha,TRUE,752107,,India
10032,Hub PC,23.5911485,72.3768035,Approved,MHS/MHS/FM1,West,Jamnagar,GUJARAT,TRUE,384002,AMD HUB,India
4781,Hub,28.7566902,77.1597742,Approved,RTO/SWP,North,Delhi NCR,DELHI,TRUE,110042,BAI,India
9430,RSC,25.11796,81.81778,Approved,Gobolt/ZRK/HV,North,MOHALI,CHANDIGARH,TRUE,140603,GOBOLT/ZIKRAPUR,India
9357,RSC,30.56036,75.47373,Approved,LUD/BYP/LM1,North,Ludhiana,PUNJAB,TRUE,141008,VICTORIA ENCLAVE,India
546,SC,30.23143492,75.83945218,Approved,Sangrur,North,Sangrur,PUNJAB,TRUE,148001,SGR,India
4378,RSC,33.67371,75.14056,Approved,Pampore,North,Pampore,JAMMU AND KASHMIR,TRUE,191101,,India
9199,RSC,32.08523,77.10252,Approved,PAT/HAR/LM,North,PATLIKUHAL,HIMACHAL PRADESH,TRUE,175136,Haripur Market,India
592,SC,31.454477,74.921973,Approved,Tarn Taran Sahib,North,Tarn Taran Sahib,PUNJAB,TRUE,143401,TRT,India
595,RSC,28.6111038,77.0949806,Approved,Nakodar,North,Nakodar,PUNJAB,TRUE,144040,RSC/Nakodar,India
3096,RSC,31.28083,74.85722,Approved,Patti,North,Patti,PUNJAB,TRUE,143416,,India
3961,RSC,31.63398,74.872261,Approved,Kathunangal,North,Kathunangal,PUNJAB,TRUE,143502,,India
2646,RSC,34.06274,74.85261,Approved,SXR/NGM1,North,Srinagar,JAMMU AND KASHMIR,TRUE,190019,,India
1124,RSC,21.27,72,Approved,Mehta,North,Mehta,PUNJAB,TRUE,143114,RSC/Mehta,India
6733,RSC,31.663683,74.932104,Approved,Vallah,North,AMRITSAR,PUNJAB,TRUE,143501,,India
5743,RSC,31.632898,74.843208,Approved,Ram Tirath,North,AMRITSAR,PUNJAB,TRUE,143102,,India
5589,RSC,31.956289,75.616844,Approved,Mukerian1,North,Mukerian,PUNJAB,TRUE,144211,,India
5263,RSC,31.954208,75.319192,Approved,Dhariwal,North,Gurdaspur,PUNJAB,TRUE,143519,,India
5006,RSC,31.1333,77.2333,Approved,Dali1,North,Mashobra,HIMACHAL PRADESH,TRUE,171007,,India
1522,RSC,21.76,68.94,Approved,Kalka,North,Kalka,CHANDIGARH,TRUE,134101,RSC/Kalka,India
3105,RSC,31.222801,76.38179,Approved,Bilaspur HP,North,Bilaspur HP,HIMACHAL PRADESH,TRUE,174031,,India
3457,RSC,31.45455348,77.6537914,Approved,Rampur HP,North,RAMPUR HP,HIMACHAL PRADESH,TRUE,172001,,India
3307,RSC,31.3083,76.4542,Approved,Barmana,North,Barman,HIMACHAL PRADESH,TRUE,174036,,India
2333,RSC,32.052109,76.649287,Approved,Baijnath,North,Baijnath,HIMACHAL PRADESH,TRUE,176125,RSC/Baijnath,India
1532,RSC,21.76,68.94,Approved,Malerkotla,North,Malerkotla,PUNJAB,TRUE,148023,RSC/Malerkotla,India
5491,RSC,30.55189,76.46948,Approved,Sirhind,North,Patiala,PUNJAB,TRUE,140407,,India
5005,RSC,34.427094,74.6674083,Approved,Bandipore,North,Srinagar,JAMMU AND KASHMIR,TRUE,193502,,India
2298,SC,30.71,76.73,Approved,CAR/KJR1,North,Chandigarh,CHANDIGARH,TRUE,160052,CAR/KJR,India
6215,RSC,30.9522,75.1291,Approved,Kot Ise Khan,North,MOGA,PUNJAB,TRUE,142043,,India
6890,RSC,32.220936,76.112812,Approved,Kotla,North,Bilaspur HP,HIMACHAL PRADESH,TRUE,174001,,India
6532,RSC,31.6146,77.187,Approved,Cholthra,North,Sarkaghat,HIMACHAL PRADESH,TRUE,175037,,India
2316,SC,34,74.82,Approved,SXR/NGM,North,Srinagar,JAMMU AND KASHMIR,TRUE,190019,SXR/NGM,India
6675,RSC,31.1054,74.981102,Approved,Makhu,North,Zira,PUNJAB,TRUE,142044,,India
2165,RSC,32.0549357,75.3782272,Approved,Dharkalan,North,Dhar Kalan,PUNJAB,TRUE,145022,RSC/Dharkalan,India
2672,Transportation-M,32.672025,74.881986,Approved,JMU/HUB-TSP,North,Jammu,JAMMU AND KASHMIR,TRUE,180011,JMU/HUB-TSP,India
1789,Hub,30.7064799,76.8075335,Approved,CAR/APT,North,Chandigarh,CHANDIGARH,TRUE,160002,RAA1,India
7307,RSC,31.256,75.7051,Approved,LPU,North,PHAGWARA,PUNJAB,TRUE,144411,,India
7284,RSC,30.5828,74.815,Approved,Kotakpura,North,Faridkot,PUNJAB,TRUE,151204,,India
2948,RSC,31.232733,76.933858,Approved,Darlaghat,North,DARLAGHAT,HIMACHAL PRADESH,TRUE,171102,,India
2334,RSC,30.8994452,77.0190138,Approved,Dharampur,North,Dharampur,HIMACHAL PRADESH,TRUE,173209,RSC/Dharampur,India
2421,RSC,30.803919,76.033386,Approved,Doraha,North,Doraha,PUNJAB,TRUE,141421,,India
1644,RSC,21.76,71.67,Approved,Kupwara,North,Kupwara,JAMMU AND KASHMIR,TRUE,193222,RSc/Kupwara,India
2012,RSC,21,67,Approved,Kangra1,North,Kangra,HIMACHAL PRADESH,TRUE,176001,RSC/Kangra1,India
1390,SC,21,67,Approved,Baramulla,North,Srinagar,JAMMU AND KASHMIR,TRUE,193101,BMLL,India
1697,SC,31.6224102,74.9073152,Approved,ATQ/ASR,North,AMRITSAR,PUNJAB,TRUE,143006,ATQ/ASR,India
1389,SC,34.0275554,74.7559985,Approved,Budgam,North,BUDGAM,JAMMU AND KASHMIR,TRUE,191111,BUD1,India
5015,RSC,31.3256,75.5792,Approved,Kang Shabu,North,Jalandhar,PUNJAB,TRUE,144028,,India
